model	nDCGRendle2020	Recall	strategy	cutoff	dataset_name	transactions	space_size	space_size_log	shape	shape_log	density	density_log	gini_item	gini_user	average_degree	average_degree_users	average_degree_items	average_degree_log	average_degree_users_log	average_degree_items_log	average_clustering_coefficient_dot	average_clustering_coefficient_min	average_clustering_coefficient_max	average_clustering_coefficient_dot_log	average_clustering_coefficient_min_log	average_clustering_coefficient_max_log	average_clustering_coefficient_dot_users	average_clustering_coefficient_dot_items	average_clustering_coefficient_min_users	average_clustering_coefficient_min_items	average_clustering_coefficient_max_users	average_clustering_coefficient_max_items	average_clustering_coefficient_dot_users_log	average_clustering_coefficient_dot_items_log	average_clustering_coefficient_min_users_log	average_clustering_coefficient_min_items_log	average_clustering_coefficient_max_users_log	average_clustering_coefficient_max_items_log	degree_assortativity_users	degree_assortativity_items	most_least_favorite	most_rated	highest_variance	most_recent_1	most_recent_2	most_recent_3	most_characteristic
LightGCN	0.0573498064398917	0.0737545123083095	random	6	amazon-book	86442	13.625821406432715	1.1343626923452637	1.1179483200124156	0.0484217276539843	0.0004655854737332	-3.332000578134628	0.4535475220412197	0.0	6.3341393712903935	6.0	6.707689920074492	0.8016876150062818	0.7781512503836436	0.8265729780376279	0.0965813419459284	0.2459497916633404	0.1527369705728961	-1.0151067646049323	-0.6091535409822671	-0.8160558275642573	0.0926337605724834	0.1009945339104848	0.1692734795087196	0.3316699460213437	0.1692734795087196	0.1342500081892237	-1.0332307049141063	-0.9957021307396694	-0.7714110785433193	-0.4792938799078076	-0.7714110785433193	-0.8720856791365291	0.5345051147401831	0.1576402075265364	0.8229217278637698	0.0875732982777325	0.2023480242478429	0.8789539688570733	0.9219656198981918	0.5120884597450807	0.2628523997978358
GFCF	0.0330859091066898	0.0439795570017253	random	6	amazon-book	86442	13.625821406432715	1.1343626923452637	1.1179483200124156	0.0484217276539843	0.0004655854737332	-3.332000578134628	0.4535475220412197	0.0	6.3341393712903935	6.0	6.707689920074492	0.8016876150062818	0.7781512503836436	0.8265729780376279	0.0965813419459284	0.2459497916633404	0.1527369705728961	-1.0151067646049323	-0.6091535409822671	-0.8160558275642573	0.0926337605724834	0.1009945339104848	0.1692734795087196	0.3316699460213437	0.1692734795087196	0.1342500081892237	-1.0332307049141063	-0.9957021307396694	-0.7714110785433193	-0.4792938799078076	-0.7714110785433193	-0.8720856791365291	0.5345051147401831	0.1576402075265364	0.8229217278637698	0.0875732982777325	0.2023480242478429	0.8789539688570733	0.9219656198981918	0.5120884597450807	0.2628523997978358
DirectAU	0.0531427298060718	0.068242139975615	random	6	amazon-book	86442	13.625821406432715	1.1343626923452637	1.1179483200124156	0.0484217276539843	0.0004655854737332	-3.332000578134628	0.4535475220412197	0.0	6.3341393712903935	6.0	6.707689920074492	0.8016876150062818	0.7781512503836436	0.8265729780376279	0.0965813419459284	0.2459497916633404	0.1527369705728961	-1.0151067646049323	-0.6091535409822671	-0.8160558275642573	0.0926337605724834	0.1009945339104848	0.1692734795087196	0.3316699460213437	0.1692734795087196	0.1342500081892237	-1.0332307049141063	-0.9957021307396694	-0.7714110785433193	-0.4792938799078076	-0.7714110785433193	-0.8720856791365291	0.5345051147401831	0.1576402075265364	0.8229217278637698	0.0875732982777325	0.2023480242478429	0.8789539688570733	0.9219656198981918	0.5120884597450807	0.2628523997978358
DGCF	0.0571413095981723	0.0745820771994613	random	6	amazon-book	86442	13.625821406432715	1.1343626923452637	1.1179483200124156	0.0484217276539843	0.0004655854737332	-3.332000578134628	0.4535475220412197	0.0	6.3341393712903935	6.0	6.707689920074492	0.8016876150062818	0.7781512503836436	0.8265729780376279	0.0965813419459284	0.2459497916633404	0.1527369705728961	-1.0151067646049323	-0.6091535409822671	-0.8160558275642573	0.0926337605724834	0.1009945339104848	0.1692734795087196	0.3316699460213437	0.1692734795087196	0.1342500081892237	-1.0332307049141063	-0.9957021307396694	-0.7714110785433193	-0.4792938799078076	-0.7714110785433193	-0.8720856791365291	0.5345051147401831	0.1576402075265364	0.8229217278637698	0.0875732982777325	0.2023480242478429	0.8789539688570733	0.9219656198981918	0.5120884597450807	0.2628523997978358
UserKNN	0.0518848351556661	0.0645638582464177	random	6	amazon-book	86442	13.625821406432715	1.1343626923452637	1.1179483200124156	0.0484217276539843	0.0004655854737332	-3.332000578134628	0.4535475220412197	0.0	6.3341393712903935	6.0	6.707689920074492	0.8016876150062818	0.7781512503836436	0.8265729780376279	0.0965813419459284	0.2459497916633404	0.1527369705728961	-1.0151067646049323	-0.6091535409822671	-0.8160558275642573	0.0926337605724834	0.1009945339104848	0.1692734795087196	0.3316699460213437	0.1692734795087196	0.1342500081892237	-1.0332307049141063	-0.9957021307396694	-0.7714110785433193	-0.4792938799078076	-0.7714110785433193	-0.8720856791365291	0.5345051147401831	0.1576402075265364	0.8229217278637698	0.0875732982777325	0.2023480242478429	0.8789539688570733	0.9219656198981918	0.5120884597450807	0.2628523997978358
UltraGCN	0.0595574328211569	0.0776057894013194	random	6	amazon-book	86442	13.625821406432715	1.1343626923452637	1.1179483200124156	0.0484217276539843	0.0004655854737332	-3.332000578134628	0.4535475220412197	0.0	6.3341393712903935	6.0	6.707689920074492	0.8016876150062818	0.7781512503836436	0.8265729780376279	0.0965813419459284	0.2459497916633404	0.1527369705728961	-1.0151067646049323	-0.6091535409822671	-0.8160558275642573	0.0926337605724834	0.1009945339104848	0.1692734795087196	0.3316699460213437	0.1692734795087196	0.1342500081892237	-1.0332307049141063	-0.9957021307396694	-0.7714110785433193	-0.4792938799078076	-0.7714110785433193	-0.8720856791365291	0.5345051147401831	0.1576402075265364	0.8229217278637698	0.0875732982777325	0.2023480242478429	0.8789539688570733	0.9219656198981918	0.5120884597450807	0.2628523997978358
ItemKNN	0.0286277794524331	0.037981719059676	random	6	amazon-book	86442	13.625821406432715	1.1343626923452637	1.1179483200124156	0.0484217276539843	0.0004655854737332	-3.332000578134628	0.4535475220412197	0.0	6.3341393712903935	6.0	6.707689920074492	0.8016876150062818	0.7781512503836436	0.8265729780376279	0.0965813419459284	0.2459497916633404	0.1527369705728961	-1.0151067646049323	-0.6091535409822671	-0.8160558275642573	0.0926337605724834	0.1009945339104848	0.1692734795087196	0.3316699460213437	0.1692734795087196	0.1342500081892237	-1.0332307049141063	-0.9957021307396694	-0.7714110785433193	-0.4792938799078076	-0.7714110785433193	-0.8720856791365291	0.5345051147401831	0.1576402075265364	0.8229217278637698	0.0875732982777325	0.2023480242478429	0.8789539688570733	0.9219656198981918	0.5120884597450807	0.2628523997978358
BPRMF	0.056845342032636	0.0745897609947086	random	6	amazon-book	86442	13.625821406432715	1.1343626923452637	1.1179483200124156	0.0484217276539843	0.0004655854737332	-3.332000578134628	0.4535475220412197	0.0	6.3341393712903935	6.0	6.707689920074492	0.8016876150062818	0.7781512503836436	0.8265729780376279	0.0965813419459284	0.2459497916633404	0.1527369705728961	-1.0151067646049323	-0.6091535409822671	-0.8160558275642573	0.0926337605724834	0.1009945339104848	0.1692734795087196	0.3316699460213437	0.1692734795087196	0.1342500081892237	-1.0332307049141063	-0.9957021307396694	-0.7714110785433193	-0.4792938799078076	-0.7714110785433193	-0.8720856791365291	0.5345051147401831	0.1576402075265364	0.8229217278637698	0.0875732982777325	0.2023480242478429	0.8789539688570733	0.9219656198981918	0.5120884597450807	0.2628523997978358
SimpleX	0.0491183837000019	0.0642394847094654	random	6	amazon-book	86442	13.625821406432715	1.1343626923452637	1.1179483200124156	0.0484217276539843	0.0004655854737332	-3.332000578134628	0.4535475220412197	0.0	6.3341393712903935	6.0	6.707689920074492	0.8016876150062818	0.7781512503836436	0.8265729780376279	0.0965813419459284	0.2459497916633404	0.1527369705728961	-1.0151067646049323	-0.6091535409822671	-0.8160558275642573	0.0926337605724834	0.1009945339104848	0.1692734795087196	0.3316699460213437	0.1692734795087196	0.1342500081892237	-1.0332307049141063	-0.9957021307396694	-0.7714110785433193	-0.4792938799078076	-0.7714110785433193	-0.8720856791365291	0.5345051147401831	0.1576402075265364	0.8229217278637698	0.0875732982777325	0.2023480242478429	0.8789539688570733	0.9219656198981918	0.5120884597450807	0.2628523997978358
UserKNN	0.1500318231692377	0.1746797827638177	random	100	amazon-book	401203	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0021154498881825	-2.6745972579921373	0.3785175964402223	0.3135086764142737	29.10326067244568	27.84778232803498	30.47728653904588	1.4639416492168145	1.4447906156301988	1.4839762981801186	0.0258187723585503	0.0722123689411043	0.0406254472197586	-1.5880644115886746	-1.1413884076548837	-1.3912018451145012	0.0265322302274233	0.0250379468103238	0.0730138671869498	0.0713351898748709	0.0418897145801364	0.0392418024415023	-1.5762262428652292	-1.6014012875025945	-1.1365946484983356	-1.1466961784463632	-1.3778925987386632	-1.4062510529633252	0.1302551841832657	0.020327603389693	0.8229239600275207	0.0950083648322239	0.2164893496797364	0.8790412329644325	0.9409537915816012	0.5144290198728038	0.2766203178376989
DirectAU	0.1315425906854663	0.1586180178994062	random	100	amazon-book	401203	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0021154498881825	-2.6745972579921373	0.3785175964402223	0.3135086764142737	29.10326067244568	27.84778232803498	30.47728653904588	1.4639416492168145	1.4447906156301988	1.4839762981801186	0.0258187723585503	0.0722123689411043	0.0406254472197586	-1.5880644115886746	-1.1413884076548837	-1.3912018451145012	0.0265322302274233	0.0250379468103238	0.0730138671869498	0.0713351898748709	0.0418897145801364	0.0392418024415023	-1.5762262428652292	-1.6014012875025945	-1.1365946484983356	-1.1466961784463632	-1.3778925987386632	-1.4062510529633252	0.1302551841832657	0.020327603389693	0.8229239600275207	0.0950083648322239	0.2164893496797364	0.8790412329644325	0.9409537915816012	0.5144290198728038	0.2766203178376989
GFCF	0.1640965821546518	0.1950939805062518	random	100	amazon-book	401203	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0021154498881825	-2.6745972579921373	0.3785175964402223	0.3135086764142737	29.10326067244568	27.84778232803498	30.47728653904588	1.4639416492168145	1.4447906156301988	1.4839762981801186	0.0258187723585503	0.0722123689411043	0.0406254472197586	-1.5880644115886746	-1.1413884076548837	-1.3912018451145012	0.0265322302274233	0.0250379468103238	0.0730138671869498	0.0713351898748709	0.0418897145801364	0.0392418024415023	-1.5762262428652292	-1.6014012875025945	-1.1365946484983356	-1.1466961784463632	-1.3778925987386632	-1.4062510529633252	0.1302551841832657	0.020327603389693	0.8229239600275207	0.0950083648322239	0.2164893496797364	0.8790412329644325	0.9409537915816012	0.5144290198728038	0.2766203178376989
UltraGCN	0.1669393436771108	0.1998794416414407	random	100	amazon-book	401203	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0021154498881825	-2.6745972579921373	0.3785175964402223	0.3135086764142737	29.10326067244568	27.84778232803498	30.47728653904588	1.4639416492168145	1.4447906156301988	1.4839762981801186	0.0258187723585503	0.0722123689411043	0.0406254472197586	-1.5880644115886746	-1.1413884076548837	-1.3912018451145012	0.0265322302274233	0.0250379468103238	0.0730138671869498	0.0713351898748709	0.0418897145801364	0.0392418024415023	-1.5762262428652292	-1.6014012875025945	-1.1365946484983356	-1.1466961784463632	-1.3778925987386632	-1.4062510529633252	0.1302551841832657	0.020327603389693	0.8229239600275207	0.0950083648322239	0.2164893496797364	0.8790412329644325	0.9409537915816012	0.5144290198728038	0.2766203178376989
DGCF	0.1358645297410141	0.1664399915481059	random	100	amazon-book	401203	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0021154498881825	-2.6745972579921373	0.3785175964402223	0.3135086764142737	29.10326067244568	27.84778232803498	30.47728653904588	1.4639416492168145	1.4447906156301988	1.4839762981801186	0.0258187723585503	0.0722123689411043	0.0406254472197586	-1.5880644115886746	-1.1413884076548837	-1.3912018451145012	0.0265322302274233	0.0250379468103238	0.0730138671869498	0.0713351898748709	0.0418897145801364	0.0392418024415023	-1.5762262428652292	-1.6014012875025945	-1.1365946484983356	-1.1466961784463632	-1.3778925987386632	-1.4062510529633252	0.1302551841832657	0.020327603389693	0.8229239600275207	0.0950083648322239	0.2164893496797364	0.8790412329644325	0.9409537915816012	0.5144290198728038	0.2766203178376989
ItemKNN	0.1593562009236833	0.185554785184805	random	100	amazon-book	401203	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0021154498881825	-2.6745972579921373	0.3785175964402223	0.3135086764142737	29.10326067244568	27.84778232803498	30.47728653904588	1.4639416492168145	1.4447906156301988	1.4839762981801186	0.0258187723585503	0.0722123689411043	0.0406254472197586	-1.5880644115886746	-1.1413884076548837	-1.3912018451145012	0.0265322302274233	0.0250379468103238	0.0730138671869498	0.0713351898748709	0.0418897145801364	0.0392418024415023	-1.5762262428652292	-1.6014012875025945	-1.1365946484983356	-1.1466961784463632	-1.3778925987386632	-1.4062510529633252	0.1302551841832657	0.020327603389693	0.8229239600275207	0.0950083648322239	0.2164893496797364	0.8790412329644325	0.9409537915816012	0.5144290198728038	0.2766203178376989
LightGCN	0.1371099467405493	0.1671874828064111	random	100	amazon-book	401203	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0021154498881825	-2.6745972579921373	0.3785175964402223	0.3135086764142737	29.10326067244568	27.84778232803498	30.47728653904588	1.4639416492168145	1.4447906156301988	1.4839762981801186	0.0258187723585503	0.0722123689411043	0.0406254472197586	-1.5880644115886746	-1.1413884076548837	-1.3912018451145012	0.0265322302274233	0.0250379468103238	0.0730138671869498	0.0713351898748709	0.0418897145801364	0.0392418024415023	-1.5762262428652292	-1.6014012875025945	-1.1365946484983356	-1.1466961784463632	-1.3778925987386632	-1.4062510529633252	0.1302551841832657	0.020327603389693	0.8229239600275207	0.0950083648322239	0.2164893496797364	0.8790412329644325	0.9409537915816012	0.5144290198728038	0.2766203178376989
SimpleX	0.1444951471639105	0.172240832683019	random	100	amazon-book	401203	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0021154498881825	-2.6745972579921373	0.3785175964402223	0.3135086764142737	29.10326067244568	27.84778232803498	30.47728653904588	1.4639416492168145	1.4447906156301988	1.4839762981801186	0.0258187723585503	0.0722123689411043	0.0406254472197586	-1.5880644115886746	-1.1413884076548837	-1.3912018451145012	0.0265322302274233	0.0250379468103238	0.0730138671869498	0.0713351898748709	0.0418897145801364	0.0392418024415023	-1.5762262428652292	-1.6014012875025945	-1.1365946484983356	-1.1466961784463632	-1.3778925987386632	-1.4062510529633252	0.1302551841832657	0.020327603389693	0.8229239600275207	0.0950083648322239	0.2164893496797364	0.8790412329644325	0.9409537915816012	0.5144290198728038	0.2766203178376989
BPRMF	0.1276123426771363	0.1582574632629844	random	100	amazon-book	401203	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0021154498881825	-2.6745972579921373	0.3785175964402223	0.3135086764142737	29.10326067244568	27.84778232803498	30.47728653904588	1.4639416492168145	1.4447906156301988	1.4839762981801186	0.0258187723585503	0.0722123689411043	0.0406254472197586	-1.5880644115886746	-1.1413884076548837	-1.3912018451145012	0.0265322302274233	0.0250379468103238	0.0730138671869498	0.0713351898748709	0.0418897145801364	0.0392418024415023	-1.5762262428652292	-1.6014012875025945	-1.1365946484983356	-1.1466961784463632	-1.3778925987386632	-1.4062510529633252	0.1302551841832657	0.020327603389693	0.8229239600275207	0.0950083648322239	0.2164893496797364	0.8790412329644325	0.9409537915816012	0.5144290198728038	0.2766203178376989
DirectAU	0.1035563675203752	0.1312022614423736	most_characteristic	18	amazon-book	244750	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0012905096924317	-2.889238729319416	0.2739801638107333	0.0429311038152277	17.754161981792464	16.988269591170962	18.592373138863564	1.2493001778895354	1.2301491443029196	1.2693348268528395	0.036228180554272	0.077871240576551	0.0637251314270951	-1.4409534764838583	-1.1086229064485955	-1.195689260166214	0.0360992011865449	0.0363693386939595	0.0719753116207939	0.0843238878316094	0.0662098378605986	0.0610058086082338	-1.4425024081806006	-1.4392645956781802	-1.1428164461456318	-1.07404937811718	-1.1790774756488671	-1.2146288120973634	0.6146875739198494	0.3873666839535857	0.8186911536091265	0.0955852197596675	0.2165462338675064	0.8793120018335204	0.9376639185795836	0.513815015466373	0.2915803861940263
DGCF	0.1042898665821302	0.1327677010727942	most_characteristic	18	amazon-book	244750	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0012905096924317	-2.889238729319416	0.2739801638107333	0.0429311038152277	17.754161981792464	16.988269591170962	18.592373138863564	1.2493001778895354	1.2301491443029196	1.2693348268528395	0.036228180554272	0.077871240576551	0.0637251314270951	-1.4409534764838583	-1.1086229064485955	-1.195689260166214	0.0360992011865449	0.0363693386939595	0.0719753116207939	0.0843238878316094	0.0662098378605986	0.0610058086082338	-1.4425024081806006	-1.4392645956781802	-1.1428164461456318	-1.07404937811718	-1.1790774756488671	-1.2146288120973634	0.6146875739198494	0.3873666839535857	0.8186911536091265	0.0955852197596675	0.2165462338675064	0.8793120018335204	0.9376639185795836	0.513815015466373	0.2915803861940263
GFCF	0.1300346160979706	0.158862439025874	most_characteristic	18	amazon-book	244750	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0012905096924317	-2.889238729319416	0.2739801638107333	0.0429311038152277	17.754161981792464	16.988269591170962	18.592373138863564	1.2493001778895354	1.2301491443029196	1.2693348268528395	0.036228180554272	0.077871240576551	0.0637251314270951	-1.4409534764838583	-1.1086229064485955	-1.195689260166214	0.0360992011865449	0.0363693386939595	0.0719753116207939	0.0843238878316094	0.0662098378605986	0.0610058086082338	-1.4425024081806006	-1.4392645956781802	-1.1428164461456318	-1.07404937811718	-1.1790774756488671	-1.2146288120973634	0.6146875739198494	0.3873666839535857	0.8186911536091265	0.0955852197596675	0.2165462338675064	0.8793120018335204	0.9376639185795836	0.513815015466373	0.2915803861940263
