model	nDCGRendle2020	Recall	strategy	cutoff	dataset_name	transactions	space_size	space_size_log	shape	shape_log	density	density_log	gini_item	gini_user	average_degree	average_degree_users	average_degree_items	average_degree_log	average_degree_users_log	average_degree_items_log	average_clustering_coefficient_dot	average_clustering_coefficient_min	average_clustering_coefficient_max	average_clustering_coefficient_dot_log	average_clustering_coefficient_min_log	average_clustering_coefficient_max_log	average_clustering_coefficient_dot_users	average_clustering_coefficient_dot_items	average_clustering_coefficient_min_users	average_clustering_coefficient_min_items	average_clustering_coefficient_max_users	average_clustering_coefficient_max_items	average_clustering_coefficient_dot_users_log	average_clustering_coefficient_dot_items_log	average_clustering_coefficient_min_users_log	average_clustering_coefficient_min_items_log	average_clustering_coefficient_max_users_log	average_clustering_coefficient_max_items_log	degree_assortativity_users	degree_assortativity_items	most_least_favorite	most_rated	highest_variance	most_recent_1	most_recent_2	most_recent_3	most_characteristic
LightGCN	0.0390057914696535	0.0424746732497492	node-dropout	362	amazon-software	832	0.228715981076968	-0.6407034888647871	2.069182389937107	0.3157987736295228	0.0159048766033912	-1.798469695979702	0.3917362119013062	0.3178995206920739	3.4098360655737703	2.5288753799392096	5.232704402515723	0.5327334999519945	0.4029274283407496	0.7187262019702725	0.2301973893376609	0.5714834662646432	0.2746437421000811	-0.6378996060002197	-0.242996329772462	-0.561230292154604	0.2815344059488967	0.123971738613783	0.651278580545965	0.4063728209907139	0.3308697357104692	0.1583019062647503	-0.5504685230127306	-0.9066773080876144	-0.1862332048040542	-0.3910753462174314	-0.4803429554603933	-0.8005138553506735	0.1092419442475641	-0.0811045028395397	0.7469831017513389	0.3643779065742856	0.304709596080624	0.8947907643673225	0.90630493182433	0.3594192165611268	0.5779454780057194
UltraGCN	0.0233798814795608	0.0327329964867958	node-dropout	362	amazon-software	832	0.228715981076968	-0.6407034888647871	2.069182389937107	0.3157987736295228	0.0159048766033912	-1.798469695979702	0.3917362119013062	0.3178995206920739	3.4098360655737703	2.5288753799392096	5.232704402515723	0.5327334999519945	0.4029274283407496	0.7187262019702725	0.2301973893376609	0.5714834662646432	0.2746437421000811	-0.6378996060002197	-0.242996329772462	-0.561230292154604	0.2815344059488967	0.123971738613783	0.651278580545965	0.4063728209907139	0.3308697357104692	0.1583019062647503	-0.5504685230127306	-0.9066773080876144	-0.1862332048040542	-0.3910753462174314	-0.4803429554603933	-0.8005138553506735	0.1092419442475641	-0.0811045028395397	0.7469831017513389	0.3643779065742856	0.304709596080624	0.8947907643673225	0.90630493182433	0.3594192165611268	0.5779454780057194
DGCF	0.0438090402172359	0.0469885906056118	node-dropout	362	amazon-software	832	0.228715981076968	-0.6407034888647871	2.069182389937107	0.3157987736295228	0.0159048766033912	-1.798469695979702	0.3917362119013062	0.3178995206920739	3.4098360655737703	2.5288753799392096	5.232704402515723	0.5327334999519945	0.4029274283407496	0.7187262019702725	0.2301973893376609	0.5714834662646432	0.2746437421000811	-0.6378996060002197	-0.242996329772462	-0.561230292154604	0.2815344059488967	0.123971738613783	0.651278580545965	0.4063728209907139	0.3308697357104692	0.1583019062647503	-0.5504685230127306	-0.9066773080876144	-0.1862332048040542	-0.3910753462174314	-0.4803429554603933	-0.8005138553506735	0.1092419442475641	-0.0811045028395397	0.7469831017513389	0.3643779065742856	0.304709596080624	0.8947907643673225	0.90630493182433	0.3594192165611268	0.5779454780057194
GFCF	0.0382594667813717	0.0445809172252941	node-dropout	362	amazon-software	832	0.228715981076968	-0.6407034888647871	2.069182389937107	0.3157987736295228	0.0159048766033912	-1.798469695979702	0.3917362119013062	0.3178995206920739	3.4098360655737703	2.5288753799392096	5.232704402515723	0.5327334999519945	0.4029274283407496	0.7187262019702725	0.2301973893376609	0.5714834662646432	0.2746437421000811	-0.6378996060002197	-0.242996329772462	-0.561230292154604	0.2815344059488967	0.123971738613783	0.651278580545965	0.4063728209907139	0.3308697357104692	0.1583019062647503	-0.5504685230127306	-0.9066773080876144	-0.1862332048040542	-0.3910753462174314	-0.4803429554603933	-0.8005138553506735	0.1092419442475641	-0.0811045028395397	0.7469831017513389	0.3643779065742856	0.304709596080624	0.8947907643673225	0.90630493182433	0.3594192165611268	0.5779454780057194
GFCF	0.0903962536316597	0.1175771665287612	node-dropout	428	amazon-software	3624	0.4927068093704409	-0.3074114355907852	2.1	0.3222192947339193	0.0149283242708848	-1.825988939813654	0.4605522010128555	0.3211008465196233	6.8766603415559775	5.07563025210084	10.658823529411764	0.8373775737922289	0.7054899772286011	1.0277092719625205	0.114624737942802	0.3431428247587821	0.1523464212391434	-0.9407216442128724	-0.4645250779338726	-0.8171677433077149	0.1379363808690573	0.0656702877976656	0.3829572131263508	0.2595326091868877	0.1823520906083003	0.0893345155639141	-0.8603211730782452	-1.1826310804283455	-0.4168497459821646	-0.5858080671018817	-0.7390892532745541	-1.0489807133085576	0.1088965503273176	-0.05851627947849	0.780733051281896	0.2359135901721311	0.2916049699591928	0.8937395409437592	0.914017459523156	0.474305138457276	0.4499247807149611
UltraGCN	0.0562724479023334	0.0801728457860994	node-dropout	428	amazon-software	3624	0.4927068093704409	-0.3074114355907852	2.1	0.3222192947339193	0.0149283242708848	-1.825988939813654	0.4605522010128555	0.3211008465196233	6.8766603415559775	5.07563025210084	10.658823529411764	0.8373775737922289	0.7054899772286011	1.0277092719625205	0.114624737942802	0.3431428247587821	0.1523464212391434	-0.9407216442128724	-0.4645250779338726	-0.8171677433077149	0.1379363808690573	0.0656702877976656	0.3829572131263508	0.2595326091868877	0.1823520906083003	0.0893345155639141	-0.8603211730782452	-1.1826310804283455	-0.4168497459821646	-0.5858080671018817	-0.7390892532745541	-1.0489807133085576	0.1088965503273176	-0.05851627947849	0.780733051281896	0.2359135901721311	0.2916049699591928	0.8937395409437592	0.914017459523156	0.474305138457276	0.4499247807149611
DGCF	0.0977527753640843	0.1232874911411415	node-dropout	428	amazon-software	3624	0.4927068093704409	-0.3074114355907852	2.1	0.3222192947339193	0.0149283242708848	-1.825988939813654	0.4605522010128555	0.3211008465196233	6.8766603415559775	5.07563025210084	10.658823529411764	0.8373775737922289	0.7054899772286011	1.0277092719625205	0.114624737942802	0.3431428247587821	0.1523464212391434	-0.9407216442128724	-0.4645250779338726	-0.8171677433077149	0.1379363808690573	0.0656702877976656	0.3829572131263508	0.2595326091868877	0.1823520906083003	0.0893345155639141	-0.8603211730782452	-1.1826310804283455	-0.4168497459821646	-0.5858080671018817	-0.7390892532745541	-1.0489807133085576	0.1088965503273176	-0.05851627947849	0.780733051281896	0.2359135901721311	0.2916049699591928	0.8937395409437592	0.914017459523156	0.474305138457276	0.4499247807149611
LightGCN	0.1013825441568428	0.1306769479065251	node-dropout	428	amazon-software	3624	0.4927068093704409	-0.3074114355907852	2.1	0.3222192947339193	0.0149283242708848	-1.825988939813654	0.4605522010128555	0.3211008465196233	6.8766603415559775	5.07563025210084	10.658823529411764	0.8373775737922289	0.7054899772286011	1.0277092719625205	0.114624737942802	0.3431428247587821	0.1523464212391434	-0.9407216442128724	-0.4645250779338726	-0.8171677433077149	0.1379363808690573	0.0656702877976656	0.3829572131263508	0.2595326091868877	0.1823520906083003	0.0893345155639141	-0.8603211730782452	-1.1826310804283455	-0.4168497459821646	-0.5858080671018817	-0.7390892532745541	-1.0489807133085576	0.1088965503273176	-0.05851627947849	0.780733051281896	0.2359135901721311	0.2916049699591928	0.8937395409437592	0.914017459523156	0.474305138457276	0.4499247807149611
LightGCN	0.106330755854364	0.1473375406556945	edge-dropout	549	amazon-software	10335	1.7684894684447516	0.2476024778856027	2.4799643811219947	0.3944454432482899	0.0033044982422371	-2.4808944748078985	0.4740291938665567	0.3022660444238304	5.289150460593654	3.710951526032316	9.203027604630456	0.7233859215805528	0.5694852814535594	0.9639307247018492	0.1373899681851781	0.392549161227911	0.1810465032745913	-0.8620449770353896	-0.4061059462740696	-0.7422098587133864	0.1659640826664641	0.0665271820494872	0.4433572880969548	0.266546816321162	0.2179939144299164	0.0894182396347163	-0.779985890198162	-1.177000871958683	-0.3532461480218985	-0.5742265003924736	-0.6615556300944617	-1.0485738842829528	0.1540845068603413	-0.0180419369043952	0.7767368491273338	0.217128727704519	0.2982363205134967	0.895017850348869	0.9123693803285376	0.4581976899238207	0.4255253151410658
GFCF	0.0571154106497578	0.0874013336369578	edge-dropout	549	amazon-software	10335	1.7684894684447516	0.2476024778856027	2.4799643811219947	0.3944454432482899	0.0033044982422371	-2.4808944748078985	0.4740291938665567	0.3022660444238304	5.289150460593654	3.710951526032316	9.203027604630456	0.7233859215805528	0.5694852814535594	0.9639307247018492	0.1373899681851781	0.392549161227911	0.1810465032745913	-0.8620449770353896	-0.4061059462740696	-0.7422098587133864	0.1659640826664641	0.0665271820494872	0.4433572880969548	0.266546816321162	0.2179939144299164	0.0894182396347163	-0.779985890198162	-1.177000871958683	-0.3532461480218985	-0.5742265003924736	-0.6615556300944617	-1.0485738842829528	0.1540845068603413	-0.0180419369043952	0.7767368491273338	0.217128727704519	0.2982363205134967	0.895017850348869	0.9123693803285376	0.4581976899238207	0.4255253151410658
DGCF	0.1109144476719199	0.1520654012708574	edge-dropout	549	amazon-software	10335	1.7684894684447516	0.2476024778856027	2.4799643811219947	0.3944454432482899	0.0033044982422371	-2.4808944748078985	0.4740291938665567	0.3022660444238304	5.289150460593654	3.710951526032316	9.203027604630456	0.7233859215805528	0.5694852814535594	0.9639307247018492	0.1373899681851781	0.392549161227911	0.1810465032745913	-0.8620449770353896	-0.4061059462740696	-0.7422098587133864	0.1659640826664641	0.0665271820494872	0.4433572880969548	0.266546816321162	0.2179939144299164	0.0894182396347163	-0.779985890198162	-1.177000871958683	-0.3532461480218985	-0.5742265003924736	-0.6615556300944617	-1.0485738842829528	0.1540845068603413	-0.0180419369043952	0.7767368491273338	0.217128727704519	0.2982363205134967	0.895017850348869	0.9123693803285376	0.4581976899238207	0.4255253151410658
UltraGCN	0.0810385036315315	0.1113674674173138	edge-dropout	549	amazon-software	10335	1.7684894684447516	0.2476024778856027	2.4799643811219947	0.3944454432482899	0.0033044982422371	-2.4808944748078985	0.4740291938665567	0.3022660444238304	5.289150460593654	3.710951526032316	9.203027604630456	0.7233859215805528	0.5694852814535594	0.9639307247018492	0.1373899681851781	0.392549161227911	0.1810465032745913	-0.8620449770353896	-0.4061059462740696	-0.7422098587133864	0.1659640826664641	0.0665271820494872	0.4433572880969548	0.266546816321162	0.2179939144299164	0.0894182396347163	-0.779985890198162	-1.177000871958683	-0.3532461480218985	-0.5742265003924736	-0.6615556300944617	-1.0485738842829528	0.1540845068603413	-0.0180419369043952	0.7767368491273338	0.217128727704519	0.2982363205134967	0.895017850348869	0.9123693803285376	0.4581976899238207	0.4255253151410658
GFCF	0.0534824100120738	0.0852092285701713	edge-dropout	273	amazon-software	9828	1.7541003392052577	0.2440544325401613	2.47935368043088	0.3943384834049024	0.0031941571754134	-2.495643717272279	0.4818928660939433	0.3021249340945213	5.071207430340557	3.5582910934105723	8.82226211849192	0.7051113750932968	0.5512414735654309	0.9455799569703331	0.1438176691529449	0.410303262074621	0.1883474481097338	-0.8421877541184907	-0.3868950302049719	-0.7250402596092077	0.1740141167708022	0.0689499956156718	0.459468307523981	0.2884057256912036	0.2273640180787237	0.0916115717593303	-0.7594155184589224	-1.1614657571036435	-0.337744439320597	-0.5399961218603367	-0.6432782643022582	-1.038049665701006	0.1357045260992787	-0.0075113362480229	0.7717190032993798	0.2441499664171104	0.2986018670501217	0.8945239441875531	0.9115823838784476	0.4490893659470532	0.4525359222013765
UltraGCN	0.0826877879245146	0.1154344382311138	edge-dropout	273	amazon-software	9828	1.7541003392052577	0.2440544325401613	2.47935368043088	0.3943384834049024	0.0031941571754134	-2.495643717272279	0.4818928660939433	0.3021249340945213	5.071207430340557	3.5582910934105723	8.82226211849192	0.7051113750932968	0.5512414735654309	0.9455799569703331	0.1438176691529449	0.410303262074621	0.1883474481097338	-0.8421877541184907	-0.3868950302049719	-0.7250402596092077	0.1740141167708022	0.0689499956156718	0.459468307523981	0.2884057256912036	0.2273640180787237	0.0916115717593303	-0.7594155184589224	-1.1614657571036435	-0.337744439320597	-0.5399961218603367	-0.6432782643022582	-1.038049665701006	0.1357045260992787	-0.0075113362480229	0.7717190032993798	0.2441499664171104	0.2986018670501217	0.8945239441875531	0.9115823838784476	0.4490893659470532	0.4525359222013765
DGCF	0.1094137006651292	0.1505580686430189	edge-dropout	273	amazon-software	9828	1.7541003392052577	0.2440544325401613	2.47935368043088	0.3943384834049024	0.0031941571754134	-2.495643717272279	0.4818928660939433	0.3021249340945213	5.071207430340557	3.5582910934105723	8.82226211849192	0.7051113750932968	0.5512414735654309	0.9455799569703331	0.1438176691529449	0.410303262074621	0.1883474481097338	-0.8421877541184907	-0.3868950302049719	-0.7250402596092077	0.1740141167708022	0.0689499956156718	0.459468307523981	0.2884057256912036	0.2273640180787237	0.0916115717593303	-0.7594155184589224	-1.1614657571036435	-0.337744439320597	-0.5399961218603367	-0.6432782643022582	-1.038049665701006	0.1357045260992787	-0.0075113362480229	0.7717190032993798	0.2441499664171104	0.2986018670501217	0.8945239441875531	0.9115823838784476	0.4490893659470532	0.4525359222013765
LightGCN	0.1071401347579049	0.1481977963942754	edge-dropout	273	amazon-software	9828	1.7541003392052577	0.2440544325401613	2.47935368043088	0.3943384834049024	0.0031941571754134	-2.495643717272279	0.4818928660939433	0.3021249340945213	5.071207430340557	3.5582910934105723	8.82226211849192	0.7051113750932968	0.5512414735654309	0.9455799569703331	0.1438176691529449	0.410303262074621	0.1883474481097338	-0.8421877541184907	-0.3868950302049719	-0.7250402596092077	0.1740141167708022	0.0689499956156718	0.459468307523981	0.2884057256912036	0.2273640180787237	0.0916115717593303	-0.7594155184589224	-1.1614657571036435	-0.337744439320597	-0.5399961218603367	-0.6432782643022582	-1.038049665701006	0.1357045260992787	-0.0075113362480229	0.7717190032993798	0.2441499664171104	0.2986018670501217	0.8945239441875531	0.9115823838784476	0.4490893659470532	0.4525359222013765
GFCF	0.0734577986353852	0.1102474633018096	edge-dropout	303	amazon-software	12578	1.79079758766869	0.2530465006863449	2.502650176678445	0.3984001476681846	0.0039220993365671	-2.406481410980161	0.4725731225140985	0.2847900263667808	6.344514501891551	4.439816448993999	11.1113074204947	0.8023983944028875	0.6473650158720916	1.0457651635402765	0.1117341906446501	0.322754157602196	0.1540437223612456	-0.9518139125047488	-0.4911281546012417	-0.8123559954932402	0.1346610741035003	0.054356221705673	0.364118045180233	0.2192348170469139	0.185548287069081	0.0751988179290033	-0.8707579257706222	-1.2647507386467731	-0.4387577975065849	-0.6590904736794407	-0.7315430505842889	-1.1237889861496595	0.1312869799809296	-0.0228870282662248	0.7765363145600527	0.2334209116820684	0.3037832149124999	0.8947435751321232	0.9152248912744132	0.489775984525185	0.4429729283216432
UltraGCN	0.0735907797102339	0.1089984748116842	edge-dropout	303	amazon-software	12578	1.79079758766869	0.2530465006863449	2.502650176678445	0.3984001476681846	0.0039220993365671	-2.406481410980161	0.4725731225140985	0.2847900263667808	6.344514501891551	4.439816448993999	11.1113074204947	0.8023983944028875	0.6473650158720916	1.0457651635402765	0.1117341906446501	0.322754157602196	0.1540437223612456	-0.9518139125047488	-0.4911281546012417	-0.8123559954932402	0.1346610741035003	0.054356221705673	0.364118045180233	0.2192348170469139	0.185548287069081	0.0751988179290033	-0.8707579257706222	-1.2647507386467731	-0.4387577975065849	-0.6590904736794407	-0.7315430505842889	-1.1237889861496595	0.1312869799809296	-0.0228870282662248	0.7765363145600527	0.2334209116820684	0.3037832149124999	0.8947435751321232	0.9152248912744132	0.489775984525185	0.4429729283216432
LightGCN	0.1338015575162983	0.1823363851574565	edge-dropout	303	amazon-software	12578	1.79079758766869	0.2530465006863449	2.502650176678445	0.3984001476681846	0.0039220993365671	-2.406481410980161	0.4725731225140985	0.2847900263667808	6.344514501891551	4.439816448993999	11.1113074204947	0.8023983944028875	0.6473650158720916	1.0457651635402765	0.1117341906446501	0.322754157602196	0.1540437223612456	-0.9518139125047488	-0.4911281546012417	-0.8123559954932402	0.1346610741035003	0.054356221705673	0.364118045180233	0.2192348170469139	0.185548287069081	0.0751988179290033	-0.8707579257706222	-1.2647507386467731	-0.4387577975065849	-0.6590904736794407	-0.7315430505842889	-1.1237889861496595	0.1312869799809296	-0.0228870282662248	0.7765363145600527	0.2334209116820684	0.3037832149124999	0.8947435751321232	0.9152248912744132	0.489775984525185	0.4429729283216432
DGCF	0.1351607415022731	0.1850151607845504	edge-dropout	303	amazon-software	12578	1.79079758766869	0.2530465006863449	2.502650176678445	0.3984001476681846	0.0039220993365671	-2.406481410980161	0.4725731225140985	0.2847900263667808	6.344514501891551	4.439816448993999	11.1113074204947	0.8023983944028875	0.6473650158720916	1.0457651635402765	0.1117341906446501	0.322754157602196	0.1540437223612456	-0.9518139125047488	-0.4911281546012417	-0.8123559954932402	0.1346610741035003	0.054356221705673	0.364118045180233	0.2192348170469139	0.185548287069081	0.0751988179290033	-0.8707579257706222	-1.2647507386467731	-0.4387577975065849	-0.6590904736794407	-0.7315430505842889	-1.1237889861496595	0.1312869799809296	-0.0228870282662248	0.7765363145600527	0.2334209116820684	0.3037832149124999	0.8947435751321232	0.9152248912744132	0.489775984525185	0.4429729283216432
UltraGCN	0.0800323836205895	0.1137207307206671	edge-dropout	38	amazon-software	10908	1.7683455544660946	0.2475671349609658	2.501788908765653	0.3982506628211227	0.0034882761558352	-2.45738914065234	0.4859745813579569	0.2961237608685192	5.572413793103448	3.899892742223811	9.756708407871198	0.7460433585396112	0.591052662898065	0.9893033257191878	0.1297331431649985	0.3735621146138432	0.1734686493165978	-0.8869490597301233	-0.4276371748628458	-0.7607790030579927	0.1567759155377129	0.0620778351806681	0.4183480633466769	0.2615171248054986	0.2094217996487152	0.0835214565805219	-0.804720654358604	-1.207063436490252	-0.3784622371474893	-0.5824998671599086	-0.6789781126554002	-1.0782019403551382	0.1207386717886856	-0.0227517901080827	0.7806901753032325	0.2398856764769135	0.2948171904459425	0.8946393592827802	0.913014069152548	0.4723883087305142	0.4475041833098723
DGCF	0.1229514961775176	0.1704603378308061	edge-dropout	38	amazon-software	10908	1.7683455544660946	0.2475671349609658	2.501788908765653	0.3982506628211227	0.0034882761558352	-2.45738914065234	0.4859745813579569	0.2961237608685192	5.572413793103448	3.899892742223811	9.756708407871198	0.7460433585396112	0.591052662898065	0.9893033257191878	0.1297331431649985	0.3735621146138432	0.1734686493165978	-0.8869490597301233	-0.4276371748628458	-0.7607790030579927	0.1567759155377129	0.0620778351806681	0.4183480633466769	0.2615171248054986	0.2094217996487152	0.0835214565805219	-0.804720654358604	-1.207063436490252	-0.3784622371474893	-0.5824998671599086	-0.6789781126554002	-1.0782019403551382	0.1207386717886856	-0.0227517901080827	0.7806901753032325	0.2398856764769135	0.2948171904459425	0.8946393592827802	0.913014069152548	0.4723883087305142	0.4475041833098723
GFCF	0.0634913904845472	0.0968132198271907	edge-dropout	38	amazon-software	10908	1.7683455544660946	0.2475671349609658	2.501788908765653	0.3982506628211227	0.0034882761558352	-2.45738914065234	0.4859745813579569	0.2961237608685192	5.572413793103448	3.899892742223811	9.756708407871198	0.7460433585396112	0.591052662898065	0.9893033257191878	0.1297331431649985	0.3735621146138432	0.1734686493165978	-0.8869490597301233	-0.4276371748628458	-0.7607790030579927	0.1567759155377129	0.0620778351806681	0.4183480633466769	0.2615171248054986	0.2094217996487152	0.0835214565805219	-0.804720654358604	-1.207063436490252	-0.3784622371474893	-0.5824998671599086	-0.6789781126554002	-1.0782019403551382	0.1207386717886856	-0.0227517901080827	0.7806901753032325	0.2398856764769135	0.2948171904459425	0.8946393592827802	0.913014069152548	0.4723883087305142	0.4475041833098723
LightGCN	0.1142233515047037	0.159421061390472	edge-dropout	38	amazon-software	10908	1.7683455544660946	0.2475671349609658	2.501788908765653	0.3982506628211227	0.0034882761558352	-2.45738914065234	0.4859745813579569	0.2961237608685192	5.572413793103448	3.899892742223811	9.756708407871198	0.7460433585396112	0.591052662898065	0.9893033257191878	0.1297331431649985	0.3735621146138432	0.1734686493165978	-0.8869490597301233	-0.4276371748628458	-0.7607790030579927	0.1567759155377129	0.0620778351806681	0.4183480633466769	0.2615171248054986	0.2094217996487152	0.0835214565805219	-0.804720654358604	-1.207063436490252	-0.3784622371474893	-0.5824998671599086	-0.6789781126554002	-1.0782019403551382	0.1207386717886856	-0.0227517901080827	0.7806901753032325	0.2398856764769135	0.2948171904459425	0.8946393592827802	0.913014069152548	0.4723883087305142	0.4475041833098723
GFCF	0.0407886935882215	0.0512945519543218	node-dropout	618	amazon-software	1019	0.2534265179494837	-0.5961479435308081	2.097142857142857	0.3216280155657948	0.0158660957571039	-1.7995299289319573	0.4244273096873686	0.3461158960673631	3.760147601476015	2.776566757493188	5.822857142857143	0.5752048931320206	0.443508119754337	0.7651361353201319	0.2053985754384251	0.5435601613282124	0.2474567238651929	-0.6874025728194444	-0.2647523811326041	-0.6065007410935719	0.2487212919204325	0.1145446500161579	0.6203759957713153	0.3824663828103917	0.294943748249694	0.1478696498702672	-0.6042870351251344	-0.9410251903918302	-0.2073450147039244	-0.4174067314948184	-0.5302608048836626	-0.8301209554585471	0.0434696396941304	0.011376514070623	0.7885053392716881	0.3801677391752848	0.2740907003177784	0.8987156341425127	0.9106463932627477	0.3755396766734122	0.5858130460889438
DGCF	0.0481290727751505	0.0596729947806973	node-dropout	618	amazon-software	1019	0.2534265179494837	-0.5961479435308081	2.097142857142857	0.3216280155657948	0.0158660957571039	-1.7995299289319573	0.4244273096873686	0.3461158960673631	3.760147601476015	2.776566757493188	5.822857142857143	0.5752048931320206	0.443508119754337	0.7651361353201319	0.2053985754384251	0.5435601613282124	0.2474567238651929	-0.6874025728194444	-0.2647523811326041	-0.6065007410935719	0.2487212919204325	0.1145446500161579	0.6203759957713153	0.3824663828103917	0.294943748249694	0.1478696498702672	-0.6042870351251344	-0.9410251903918302	-0.2073450147039244	-0.4174067314948184	-0.5302608048836626	-0.8301209554585471	0.0434696396941304	0.011376514070623	0.7885053392716881	0.3801677391752848	0.2740907003177784	0.8987156341425127	0.9106463932627477	0.3755396766734122	0.5858130460889438
UltraGCN	0.0364330198643641	0.0476711849487064	node-dropout	618	amazon-software	1019	0.2534265179494837	-0.5961479435308081	2.097142857142857	0.3216280155657948	0.0158660957571039	-1.7995299289319573	0.4244273096873686	0.3461158960673631	3.760147601476015	2.776566757493188	5.822857142857143	0.5752048931320206	0.443508119754337	0.7651361353201319	0.2053985754384251	0.5435601613282124	0.2474567238651929	-0.6874025728194444	-0.2647523811326041	-0.6065007410935719	0.2487212919204325	0.1145446500161579	0.6203759957713153	0.3824663828103917	0.294943748249694	0.1478696498702672	-0.6042870351251344	-0.9410251903918302	-0.2073450147039244	-0.4174067314948184	-0.5302608048836626	-0.8301209554585471	0.0434696396941304	0.011376514070623	0.7885053392716881	0.3801677391752848	0.2740907003177784	0.8987156341425127	0.9106463932627477	0.3755396766734122	0.5858130460889438
LightGCN	0.0453972243848859	0.0582924095311984	node-dropout	618	amazon-software	1019	0.2534265179494837	-0.5961479435308081	2.097142857142857	0.3216280155657948	0.0158660957571039	-1.7995299289319573	0.4244273096873686	0.3461158960673631	3.760147601476015	2.776566757493188	5.822857142857143	0.5752048931320206	0.443508119754337	0.7651361353201319	0.2053985754384251	0.5435601613282124	0.2474567238651929	-0.6874025728194444	-0.2647523811326041	-0.6065007410935719	0.2487212919204325	0.1145446500161579	0.6203759957713153	0.3824663828103917	0.294943748249694	0.1478696498702672	-0.6042870351251344	-0.9410251903918302	-0.2073450147039244	-0.4174067314948184	-0.5302608048836626	-0.8301209554585471	0.0434696396941304	0.011376514070623	0.7885053392716881	0.3801677391752848	0.2740907003177784	0.8987156341425127	0.9106463932627477	0.3755396766734122	0.5858130460889438
DGCF	0.099779305802078	0.1406280845119302	edge-dropout	127	amazon-software	9088	1.7401620614184186	0.2405896960425358	2.466606498194946	0.3920998713002497	0.0030011584577321	-2.522711073718128	0.4834973003635531	0.3013312448787124	4.732101015360583	3.3252835711672155	8.202166064981949	0.6750540068657487	0.521828686674283	0.9139285579745328	0.1551714889187443	0.4356911196794635	0.2001192658105727	-0.8091880726573463	-0.3608212918280971	-0.6987110991076462	0.1878773443913696	0.0744990132809431	0.4909378993698781	0.2994190538907463	0.2411697443671269	0.0988638886489628	-0.7261255871109155	-1.1278494793252565	-0.308973439988396	-0.5237205662631416	-0.6176771769572195	-1.0049623112779051	0.177914349768161	-0.0112221357571469	0.7759134285869541	0.2317903469804765	0.2997735448114001	0.8944936682915916	0.9103499348948206	0.4371008832434715	0.4383210805431241
UltraGCN	0.0797764835210558	0.1140488047981621	edge-dropout	127	amazon-software	9088	1.7401620614184186	0.2405896960425358	2.466606498194946	0.3920998713002497	0.0030011584577321	-2.522711073718128	0.4834973003635531	0.3013312448787124	4.732101015360583	3.3252835711672155	8.202166064981949	0.6750540068657487	0.521828686674283	0.9139285579745328	0.1551714889187443	0.4356911196794635	0.2001192658105727	-0.8091880726573463	-0.3608212918280971	-0.6987110991076462	0.1878773443913696	0.0744990132809431	0.4909378993698781	0.2994190538907463	0.2411697443671269	0.0988638886489628	-0.7261255871109155	-1.1278494793252565	-0.308973439988396	-0.5237205662631416	-0.6176771769572195	-1.0049623112779051	0.177914349768161	-0.0112221357571469	0.7759134285869541	0.2317903469804765	0.2997735448114001	0.8944936682915916	0.9103499348948206	0.4371008832434715	0.4383210805431241
LightGCN	0.0983877614786244	0.1355299344692992	edge-dropout	127	amazon-software	9088	1.7401620614184186	0.2405896960425358	2.466606498194946	0.3920998713002497	0.0030011584577321	-2.522711073718128	0.4834973003635531	0.3013312448787124	4.732101015360583	3.3252835711672155	8.202166064981949	0.6750540068657487	0.521828686674283	0.9139285579745328	0.1551714889187443	0.4356911196794635	0.2001192658105727	-0.8091880726573463	-0.3608212918280971	-0.6987110991076462	0.1878773443913696	0.0744990132809431	0.4909378993698781	0.2994190538907463	0.2411697443671269	0.0988638886489628	-0.7261255871109155	-1.1278494793252565	-0.308973439988396	-0.5237205662631416	-0.6176771769572195	-1.0049623112779051	0.177914349768161	-0.0112221357571469	0.7759134285869541	0.2317903469804765	0.2997735448114001	0.8944936682915916	0.9103499348948206	0.4371008832434715	0.4383210805431241
